REGION TYPE,REGION,YEAR,WEEK,TOTAL SPECIMENS,PERCENT POSITIVE,A (2009 H1N1),A (H1),A (H3),A (Subtyping not Performed),A (Unable to Subtype),B,H3N2v,total infections
National,X,2013,40,4911,3.95032,69,0,13,83,0,28,1,194
National,X,2013,41,5808,3.94284,57,0,24,116,0,32,0,229
National,X,2013,42,5801,3.18911,49,0,16,94,0,26,0,185
National,X,2013,43,5886,3.53381,73,0,21,100,0,14,0,208
National,X,2013,44,6316,4.63901,88,0,26,136,0,43,0,293
National,X,2013,45,6945,5.75954,157,0,29,171,0,43,0,400
National,X,2013,46,7203,7.19145,272,0,21,188,0,37,0,518
National,X,2013,47,7839,9.14657,425,0,22,213,0,57,0,717
National,X,2013,48,7433,12.0813,496,0,29,331,0,42,0,898
National,X,2013,49,10169,16.9043,1023,0,34,593,0,69,0,1719
National,X,2013,50,10837,20.7899,1324,0,56,821,0,52,0,2253
National,X,2013,51,14015,28.2198,2231,0,51,1606,0,67,0,3955
National,X,2013,52,15748,31.0706,3004,0,47,1749,0,93,0,4893
National,X,2014,1,17779,29.1749,3477,0,84,1538,0,88,0,5187
National,X,2014,2,18253,27.705,3544,0,106,1316,0,91,0,5057
National,X,2014,3,17480,26.7735,3263,0,126,1160,0,131,0,4680
National,X,2014,4,16468,24.3017,2643,0,132,1042,0,185,0,4002
National,X,2014,5,14618,20.4542,1945,0,94,776,0,175,0,2990
National,X,2014,6,12995,19.0612,1571,0,130,557,0,219,0,2477
National,X,2014,7,11892,16.406,1133,0,102,489,0,227,0,1951
National,X,2014,8,11127,13.6425,840,0,93,337,0,248,0,1518
National,X,2014,9,10252,11.8806,581,0,102,261,0,274,0,1218
National,X,2014,10,9441,10.8357,413,0,102,207,0,301,0,1023
National,X,2014,11,8922,11.0513,351,0,138,163,0,334,0,986
National,X,2014,12,8216,12.5365,212,0,164,190,0,464,0,1030
National,X,2014,13,7905,13.3207,156,0,184,188,0,525,0,1053
National,X,2014,14,7531,14.5133,116,0,236,146,0,595,0,1093
National,X,2014,15,7179,14.9603,55,0,227,168,0,624,0,1074
National,X,2014,16,6648,13.7184,36,0,222,138,0,516,0,912
National,X,2014,17,6317,13.0442,35,0,191,129,0,469,0,824
National,X,2014,18,5865,12.6513,13,0,151,131,0,447,0,742
National,X,2014,19,5436,10.9823,9,0,130,104,0,354,0,597
National,X,2014,20,5315,10.3669,8,0,119,102,0,322,0,551
National,X,2014,21,4833,8.42127,4,0,105,62,0,236,0,407
National,X,2014,22,4757,8.89216,3,0,115,80,0,225,0,423
National,X,2014,23,4310,7.21578,3,0,97,51,0,160,0,311
National,X,2014,24,4140,7.10145,3,0,101,50,0,140,0,294
National,X,2014,25,3877,5.88084,3,0,69,43,0,113,0,228
National,X,2014,26,3434,5.06698,1,0,45,28,0,100,0,174
National,X,2014,27,3144,5.02545,2,0,47,26,0,83,0,158
National,X,2014,28,3057,5.00491,3,0,55,29,0,66,0,153
National,X,2014,29,3188,3.79548,0,0,41,19,0,61,0,121
National,X,2014,30,3127,3.74161,2,0,37,28,0,50,0,117
National,X,2014,31,2939,3.64069,2,0,53,25,0,27,0,107
National,X,2014,32,2973,2.95997,5,0,44,15,0,23,1,88
National,X,2014,33,3270,3.42508,1,0,54,21,0,36,0,112
National,X,2014,34,3339,3.2944,3,0,45,19,0,42,1,110
National,X,2014,35,3973,3.42311,6,0,62,26,0,42,0,136
National,X,2014,36,4227,2.76792,7,0,44,32,0,34,0,117
National,X,2014,37,5324,2.46056,1,0,66,33,0,31,0,131
National,X,2014,38,5681,3.01003,6,0,81,31,0,53,0,171
National,X,2014,39,5905,3.4547,1,0,87,51,0,65,0,204
